1,2,3,4,5,6
0,0.817575421917934,0.0535016627217564,0.9890099293456563,0.6058532278270149,0.4543262374126753
0,0.820152835076609,0.0522691938317311,0.9879993459225695,0.6049027927625119,0.4457152769237596
0,0.8227901838190257,0.0510683197111111,0.9870987747717112,0.6039610719170644,0.4364346894771974
0,0.824717936375778,0.0498983004146905,0.9862957877288736,0.6030280312806152,0.4270224763639099
0,0.8264786832889204,0.0487584129087362,0.9855794448452844,0.6021036444268112,0.41795928078489064
0,0.8282904274793157,0.0476479505086278,0.984940113600381,0.6011878919920898,0.40926447556417345
0,0.830154305255255,0.0465662223603698,0.9843693092054956,0.6002807611940284,0.40014420349505736
0,0.8320714603112153,0.0455125529611608,0.9838595538892748,0.5993822453853923,0.39094797445200324
0,0.834007561467037,0.0444862817146958,0.9834042531593282,0.5984923436407106,0.3820398938857217
0,0.8334496848117774,0.0434867625173878,0.9829975871689366,0.5976110603724731,0.3743273001968331
0,0.8329177494263155,0.0425133633720927,0.9818913201365927,0.5967384049743636,0.36998015208344576
0,0.8324129176139827,0.04155095883576,0.9805380373741556,0.5958743914891558,0.3660823714038771
0,0.8319363717407552,0.0405724069605022,0.9792908039049106,0.5950190382991533,0.3623383279239908
0,0.8314893134792337,0.0396188856142765,0.9781409971075062,0.5941723678372395,0.3589114975678406
0,0.829311422849715,0.0386898055779625,0.9770807542663048,0.5933344063167793,0.3559401164025409
0,0.8247166103710869,0.037784590335357,0.976102899654336,0.5925051834788098,0.35199997011351114
0,0.8201079023727932,0.0369106754513072,0.9752008791128208,0.591684732355054,0.33873379872156134
0,0.8154867323864157,0.0360435099957031,0.9743687013374293,0.5908730890454774,0.32599289564121264
0,0.8108545828337279,0.035206552896542,0.9736008851593704,0.5900702925091792,0.31378299748367344
0,0.8062129847875243,0.0343912760799572,0.9728924121819466,0.589276384367561,0.30210751902957744
0,0.8015635176223336,0.0335971625370833,0.972238684199972,0.5884914087187733,0.2909676182313291
0,0.7955484588912121,0.0328237064322853,0.9716354848901788,0.5877154119625579,0.2803622821650809
0,0.7895140523873934,0.0320704128801113,0.9710789453159908,0.5869484426346754,0.2702259623277862
0,0.7821290630755586,0.0313367977290925,0.9705655128396572,0.5861905512501645,0.2604537515624211
0,0.7743929019724413,0.0306223873517448,0.9700919230794774,0.5854417901547732,0.2512041784870007
0,0.7666272011637779,0.0299267184402312,0.9696551745897244,0.5847022133839318,0.24246894421353266
0,0.7588341287052743,0.0292378607167565,0.9692525059765787,0.5839718765287157,0.23423821418733995
0,0.7507632851224509,0.028540071735637,0.9688813751951248,0.583250836608274,0.22650077437907395
0,0.7424743219511437,0.0278601711930425,0.9685394408007256,0.5825391519482657,0.21688377101626272
0,0.7340778135470846,0.0271977295535845,0.9682245449531364,0.5818368820648628,0.2062791437029986
0,0.7255601637685132,0.0265523267045597,0.967934697993996,0.5811440875539339,0.19619928069715106
0,0.7170213746648842,0.0259235517766199,0.9676680644380244,0.5804608299850463,0.1866308957705016
0,0.7084641128464169,0.0253110029677722,0.96742295023575,0.5797871717999609,0.17711851549203325
0,0.699891113256774,0.024714287370521,0.967197791181064,0.579123176215308,0.16753313588393326
0,0.6913051771184826,0.0241320414668791,0.9669911423505866,0.5784689071291825,0.15843556570234738
0,0.6827091696564882,0.0235616507470142,0.9668016684740056,0.5778244290313902,0.1498100550070213
0,0.6741060175985969,0.0230060464663949,0.9666281351452858,0.5771898069171222,0.14164043471543664
0,0.6654987064508303,0.0224648674013445,0.9664694007941832,0.5764991660163324,0.13391023972241903
0,0.6568902775486763,0.0219377604846302,0.9663244093459652,0.575740278997689,0.1266028225560838
0,0.6482838248837445,0.0214243806449185,0.966192183504735,0.5749912044138695,0.11970145731313882
0,0.6395363120432691,0.0209243906487835,0.966071818602412,0.5742520108959055,0.11318943379902595
0,0.6307044302564555,0.0204374609452085,0.9659624769613446,0.5735227673536168,0.10667900147178584
0,0.6218824640265062,0.0199632695125145,0.9658633827238065,0.5724347231501851,0.10053001467248014
0,0.6130737336000671,0.0195015017076719,0.9657738171062634,0.571230879455119,0.09473052707898534
0,0.6042815948518856,0.0190518501179481,0.9656931140405508,0.5700363341437418,0.08926456477274666
0,0.595509434818524,0.0185718977611492,0.9656206561677227,0.5688511705929343,0.08411648447378327
0,0.5867606670410165,0.0181002592366187,0.9655558711537394,0.5676754723907627,0.07927101618497864
0,0.5780387267259377,0.0176404263996549,0.9654982282990776,0.5665093232671604,0.0747132985661011
0,0.5693470657365499,0.0171921125294538,0.9654472354170048,0.565352807026579,0.07224533326130916
0,0.5606891474268418,0.016755037495573,0.9654088879570276,0.5636992750893071,0.07200775650727965
0,0.5520684413317855,0.0163289276226584,0.9654476547374726,0.5617497353271508,0.07177113030445496
0,0.5434884177296201,0.0159135155573131,0.965486745891138,0.5598087642418663,0.07153544841859694
0,0.5349525420911976,0.0155085401370881,0.9655261563893472,0.5578764732133131,0.07130070480910428
0,0.5264642694346026,0.0151137462615741,0.9655658815584292,0.5559529736761106,0.07106689361749832
0,0.5180270386019948,0.014728884765587,0.965605917060166,0.5540383770605813,0.07083400915673692
0,0.5096442664786406,0.0143537122944232,0.9656462588733398,0.5521327947347704,0.07060204590128037
0,0.5013193421730022,0.013987991181174,0.965686903276332,0.5502363379475175,0.07037099847785107
0,0.4930556211788662,0.0136314893260842,0.9657278468306896,0.5483491177725157,0.07014086165682724
0,0.4848564195399293,0.0132839800779397,0.9657690863656208,0.5464712450533694,0.06991163034422582
0,0.4766437959350512,0.0129452421174685,0.9658106189633838,0.5446028303495789,0.06968329957421412
0,0.4685001359024732,0.0126150593427426,0.9658524419454806,0.5427439838834621,0.06945586450213026
0,0.4604304491213015,0.0122932207565623,0.965894552859636,0.5408948154879705,0.0692293203979496
0,0.452437861667628,0.0119795203558118,0.9659369494675104,0.5390554345553866,0.06900366264018316
0,0.4445254320759781,0.0116737570227661,0.96597962973312,0.537225949986894,0.06877888671015732
0,0.4366961459377766,0.0113757344183357,0.9660225918118914,0.5354064701429887,0.06855498818666592
0,0.428952910652534,0.011085260877232,0.9660658340403444,0.5335971027947296,0.06833196274094745
0,0.421298550352652,0.0108021493050361,0.9661093549263656,0.5317979550758191,0.06810980613198157
0,0.4137358010217261,0.0105262170771527,0.9661531531400104,0.5300091334354932,0.067888514202064
0,0.4062673058256109,0.010257285939633,0.966197227504856,0.5282307435922221,0.0676680828726606
0,0.3988956106745598,0.0099951819118472,0.9662415769898114,0.5264628904882147,0.06744850814050106
0,0.3916231600333881,0.0097397351909864,0.9662862007014148,0.5247056782447193,0.06722978607391324
0,0.3844522929958613,0.0094907800583775,0.9663310978765562,0.5229592101181083,0.0670119128093637
0,0.3780780707167318,0.0092481547875887,0.966376267875615,0.5212235884567579,0.06679488454820877
0,0.3734641635017358,0.0090117015543064,0.9664217101759882,0.5194989146587138,0.06657869755362888
0,0.3689562461926973,0.0087812663479636,0.9664674243659772,0.5177852891301387,0.06636334814773963
0,0.3645554666345993,0.008556698885098,0.9665134101390376,0.5160828112445419,0.06614883270886715
0,0.3602628562769228,0.0083378525244192,0.966559667288338,0.5143915793028015,0.06593514766897642
0,0.3560793291871247,0.0081245841835617,0.9666061957016387,0.5127116904939588,0.06572228951124696
0,0.3520056813796643,0.007916754257505,0.9666529953564597,0.5110152496146618,0.06551025476777615
0,0.3480425904607427,0.0077142265386365,0.96670006631552,0.5091276476071948,0.06529904001741517
0,0.3441906155867386,0.0075168681384335,0.9667474087224388,0.5072514880100856,0.06508864188372188
0,0.3404501977330606,0.0073245494107467,0.9667950227976864,0.5053868734264275,0.06487905703302303
0,0.3365345544996294,0.0071371438766561,0.9668429088347504,0.5035339051681321,0.0646702821725846
0,0.3320310190403099,0.0069545281508814,0.966891067196545,0.5016926832215739,0.06446231404887472
0,0.3276429214868812,0.0067765818697221,0.9669394983120058,0.4998633062139122,0.06425514944592517
0,0.3233705237364367,0.0066031876205024,0.96698820267288,0.4980458713800744,0.06401986259695625
0,0.319213969867855,0.0064342308725022,0.9670371808307152,0.4962404745304319,0.06378497061360225
0,0.3151732877740165,0.0062695999093454,0.9670864333940086,0.4944472100191718,0.06355092221185495
0,0.3112483910617472,0.0061091857628271,0.967135961025519,0.4924021608970317,0.06331771426373699
0,0.3074390812064045,0.0059528821481536,0.9671857644397376,0.4899895627823593,0.06308534367077205
0,0.3037450499480293,0.0058005854005722,0.9672358444005148,0.4872917918340493,0.06285380736287663
0,0.3001658819143892,0.0056521944133688,0.967286201718792,0.4843895183055715,0.06262310229731748
0,0.2967010574559134,0.0055076105772089,0.9673368372505056,0.4814994529352665,0.06239322545771086
0,0.2933499556768717,0.0053667377208004,0.9673877518945798,0.4786217298252288,0.062164173853076106
0,0.2901118576466328,0.0052294820528524,0.9674389465910492,0.4757564815268387,0.06193594451693418
0,0.2869859497745294,0.0050957521053106,0.967490422319299,0.4729038390044622,0.061708534506450835
0,0.2839713273315442,0.0049654586778442,0.967542180096378,0.4700639315998973,0.06148194090162112
0,0.2810669981019896,0.0048385147835621,0.9675942209754496,0.4672368869975118,0.06125616080448892
0,0.2778658136465844,0.0047148355959363,0.9676465460443032,0.4644228311901727,0.06103119133841346
0,0.273659001024261,0.0045943383969107,0.9676991564239624,0.461621888445896,0.06080702964735911
0,0.2684303809681979,0.0044769425261713,0.9677520532673805,0.4588341812752993,0.06058367289523131
0,0.2625834577793388,0.004363798170125,0.9678052377582074,0.455863244606024,0.060361118265232674
0,0.2568654445043652,0.0042556846850134,0.9678587111096248,0.4526456039367544,0.06013936295925644
0,0.2512755464043644,0.0041504002014033,0.9679124745632652,0.4494415647642109,0.05991840419730846
0,0.2458128783344526,0.0040478723355383,0.9679665293881776,0.4462512623012997,0.05969823921695226
0,0.2404764688008096,0.0039480305178073,0.9680208768798718,0.4430748298327585,0.05947886527278308
0,0.2352652640742556,0.0038508059486415,0.9680755183594014,0.4399123986843216,0.05926027963592599
0,0.2301781323444676,0.0037561315554192,0.968130455172528,0.4367640981926765,0.05904247959355782
0,0.225213867899589,0.0036639419503626,0.9681856886889056,0.4336300556762152,0.058825462448448815
0,0.2203711953165718,0.0035741733894024,0.9682412203013402,0.4305103964066631,0.05860922551852885
0,0.2153332031288198,0.0034867637319954,0.9682970514250842,0.4274052435814815,0.058393766136471514
0,0.2100106957448771,0.0034016524018712,0.9683531834971668,0.4243147182972134,0.058179081649298824
0,0.2048121355568207,0.0033187803486924,0.9684096179757866,0.4212389395236161,0.05796516941799856
0,0.1997360981908977,0.0032380900106078,0.968466356339718,0.4181780240787364,0.05775202681716942
0,0.1947811036404543,0.0031595252776805,0.9685234000877768,0.4151320866048306,0.05753965123467453
0,0.1899456203537269,0.0030830314561729,0.968580750738304,0.4121012395452169,0.05732804007130976
0,0.185228069259609,0.0030085552336704,0.9686384098286872,0.4090855931220173,0.05711719074049566
0,0.1806268277223818,0.002936044645025,0.9686963789149216,0.4060852553148306,0.056907100667970646
0,0.1761402334164986,0.0028654490391044,0.968754659571184,0.4031003318403082,0.0566977672915103
0,0.1717665881142787,0.0027967190463254,0.96881325338945,0.4001309261326903,0.056489188060651
0,0.1675041613793097,0.002729806546958,0.9688721619791276,0.3971771393252543,0.05628136043643246
0,0.1633511941597331,0.0026646646401814,0.9689313869667172,0.3942390702327177,0.05607428189114294
0,0.1615594770998955,0.0026012476138774,0.9689909299954962,0.3913168153345889,0.05586794990808631
0,0.1606092373939937,0.0025395109151431,0.9690507927252264,0.3884104687594558,0.05566236198135114
0,0.1596648289605828,0.0024794111215086,0.9691109768318824,0.3855201222702449,0.05545751561559263
0,0.1587262301855371,0.0024209059128442,0.969171484007394,0.3826458652504294,0.0552534083258283
0,0.1577934193778648,0.0023639540439403,0.969232315959416,0.3797877846911782,0.05505003763723671
0,0.1568663747719939,0.0023085153177469,0.969293474411104,0.3769459651795035,0.05484740108496415
0,0.1559450745300422,0.0022545505592571,0.9693549611009232,0.3741204888873254,0.05464549621395259
0,0.1550294967440669,0.002199251142207,0.9694167777824564,0.3713114355615205,0.05444432057875408
0,0.1541196194383122,0.0021432273850191,0.96947892622424,0.3685188825149117,0.05424387174337295
0,0.1532154205714179,0.0020886285402135,0.9695414082096036,0.3657429046182338,0.05404414728110494
0,0.1523460468341677,0.0020354184789876,0.9696042255365211,0.3629835742930339,0.05384514477438297
0,0.1516704442696815,0.0019835619829301,0.969667380017494,0.3602409615055306,0.0536468618146339
0,0.1509982959921518,0.0019330247213661,0.969730873479426,0.3575151337614183,0.053449296002138644
0,0.1503295916643653,0.0018837732292496,0.9697947077635142,0.3548061561016115,0.05325244494589839
0,0.1496643209215764,0.0018357748855949,0.9698588847251574,0.3521140910989427,0.05305630626350964
0,0.1490024733721512,0.001788997892431,0.9699234062338656,0.3494389988557586,0.052860877581037614
0,0.148344038598214,0.0017434112542693,0.9699882741731858,0.3467809370024869,0.05266615653290384
0,0.1476890061562691,0.0016989847580715,0.970053490440635,0.3441399606970806,0.05247214076177261
0,0.1470373655778453,0.0016556889537064,0.9701190569476348,0.3415161226254029,0.05227882791844284
0,0.1463891063701186,0.0016134951348842,0.9701849756194744,0.3389094730025038,0.05208621566174517
0,0.1457442180165465,0.0015723753205578,0.9702512483952505,0.3363200595748017,0.05189430165844764
0,0.1451026899774891,0.0015323022367794,0.9703178772278468,0.3337479276231397,0.05170308358315624
0,0.1444645116908338,0.0014932492990011,0.9703848640838858,0.3311931199667399,0.051512559118227885
0,0.1438296725726137,0.0014551905948112,0.9704522109437298,0.3285001894179408,0.05132272595368201
0,0.1431981620176211,0.0014181008670942,0.9705199198014492,0.3257167809513324,0.05113358178711905
0,0.1425699694000262,0.0013819554976046,0.9705879926648142,0.3229512115046675,0.05094512432364003
0,0.1419450840739863,0.0013467304909458,0.9706564315552986,0.3202035241284977,0.050757351275770475
0,0.1413234953742473,0.0013124024589425,0.9707252385080668,0.3174737593605317,0.05057026036338648
0,0.1407051926167543,0.0012789486054006,0.9707944155719904,0.3147619552330082,0.05038384931364491
0,0.1400901650992466,0.0012463467112416,0.9708639648096552,0.3120681472809228,0.0501981158609174
0,0.1394784021018577,0.0012145751200046,0.9709338882973793,0.30939236855106,0.050013057746722794
0,0.1388698928877061,0.0011836127237079,0.9710041881252266,0.3067346496118509,0.04982867271966706
0,0.1382646267034884,0.0011534389490586,0.9710748663970374,0.3040950185640393,0.04964495853538246
0,0.137662592780065,0.0011240337440059,0.9711459252304522,0.301473501052121,0.049461912956470795
0,0.1370637803330381,0.0010953775646262,0.9712173667569508,0.2988701202765625,0.049279533752448444
0,0.1364681785633378,0.0010674513623341,0.971289193121866,0.296284897006777,0.049097818699691424
0,0.1358757766577929,0.001040236571411,0.9713614064844532,0.2937178495948514,0.04891676558138902
0,0.1352865637897037,0.0010137150968432,0.9714340090179122,0.2911689939899902,0.04873637218748884
0,0.134700529119412,0.0009878693024627,0.9715070029094276,0.2886383437536746,0.04855663631465254
0,0.1341176617948621,0.0009626819993827,0.9715803903602444,0.2861259100755424,0.048377555766213075
0,0.1335379509521592,0.0009381364347213,0.971654173585689,0.2836317017899124,0.04819912835212476
0,0.1329613857161362,0.0009142162806059,0.971728354815232,0.2811557253930062,0.048021351888928046
0,0.1323879552008951,0.0008909056234518,0.9718029362925628,0.278697985060805,0.047844224199704265
0,0.1318176485103606,0.0008681889535077,0.9718779202756176,0.276258482667552,0.047667743114036897
0,0.1312504547388238,0.0008460511546633,0.9719533090366684,0.2738372178048444,0.04749190646797683
0,0.1306863629714842,0.0008244775255807,0.9720291048623672,0.2714341878013685,0.047316712104002956
0,0.1301253622849871,0.0008034536431166,0.9721053100538268,0.2690493877431734,0.04714215787098796
0,0.1295674417479526,0.0007829655473313,0.9721819269266768,0.2666828104945453,0.04696824162416656
0,0.1290125904215116,0.0007629995997245,0.9722589578111488,0.264334446719399,0.046794961225100545
0,0.12846079735982,0.0007435425081677,0.972336405052129,0.2620042849032409,0.04662231454164477
